Lat ,Lon,Address
18.07451,76.24229,"Gat No.134, A/p-Patoda, Tal & Dist- Osmanabad. Pin-4135017"
18.07451,76.24229,"Gat No.134, A/p-Patoda, Tal & Dist- Osmanabad. Pin-4135017"
18.07451,76.24229,"Gat No.134, A/p-Patoda, Tal & Dist- Osmanabad. Pin-4135017"
17.8393,76.6195,"Mr. Sunil Devidasrao Hanchare ,Arogya Nagar,Opp Of St Stand ,Near Patil Nagar,Umarga,Taluka-Umarga,District- Osmanabad-431501 Pin Code-431501"
17.8393,76.6195,"Mr. Sunil Devidasrao Hanchare ,Arogya Nagar,Opp Of St Stand ,Near Patil Nagar,Umarga,Taluka-Umarga,District- Osmanabad-431501 Pin Code-431501"
17.8393,76.6195,"Mr. Sunil Devidasrao Hanchare ,Arogya Nagar,Opp Of St Stand ,Near Patil Nagar,Umarga,Taluka-Umarga,District- Osmanabad-431501 Pin Code-431501"
18.0189,76.06831,"MR.SURENDRA,TESHLE HOSPITAL ,NEAR BSNL OFFICE VIJAY MATA NAGAR ,TULJAPUR, DISTRICT- OSMANABAD,Pin-413601"
18.0189,76.06831,"MR.SURENDRA,TESHLE HOSPITAL ,NEAR BSNL OFFICE VIJAY MATA NAGAR ,TULJAPUR, DISTRICT- OSMANABAD,Pin-413601"
18.0189,76.06831,"MR.SURENDRA,TESHLE HOSPITAL ,NEAR BSNL OFFICE VIJAY MATA NAGAR ,TULJAPUR, DISTRICT- OSMANABAD,Pin-413601"
18.15865,76.05747,"Urmila Bharat Salunke,OM NAGAR, SHIKAPUR ROAD,Opposite of Govt Polytechnic,Beside of Mangalya Hotel, OSMANABADn Code - 418501"
18.15865,76.05747,"Urmila Bharat Salunke,OM NAGAR, SHIKAPUR ROAD,Opposite of Govt Polytechnic,Beside of Mangalya Hotel, OSMANABADn Code - 418501"
18.15865,76.05747,"Urmila Bharat Salunke,OM NAGAR, SHIKAPUR ROAD,Opposite of Govt Polytechnic,Beside of Mangalya Hotel, OSMANABADn Code - 418501"
18.20067,76.04071,"Hotel Saaj International, Ram Nagar, Near DIC Office, OSmanabad"
18.20067,76.04071,"Hotel Saaj International, Ram Nagar, Near DIC Office, OSmanabad"
18.20067,76.04071,"Hotel Saaj International, Ram Nagar, Near DIC Office, OSmanabad"
18.19004,76.0565,"GAT NO 217,PLOT NO 20,BHAVANI CHOWK,T-D-OSMANABAD."
18.19004,76.0565,"GAT NO 217,PLOT NO 20,BHAVANI CHOWK,T-D-OSMANABAD."
18.19004,76.0565,"GAT NO 217,PLOT NO 20,BHAVANI CHOWK,T-D-OSMANABAD."
18.1957,76.0412,"TV CENTER_3699, MADKE, ANAND NAGAR, OSMANABAD"
18.1957,76.0412,"TV CENTER_3699, MADKE, ANAND NAGAR, OSMANABAD"
18.1957,76.0412,"TV CENTER_3699, MADKE, ANAND NAGAR, OSMANABAD"
17.78598,76.47314,BABA SAHEB PATIL MURUM OMERGA OSMANABAD
17.78598,76.47314,BABA SAHEB PATIL MURUM OMERGA OSMANABAD
17.78598,76.47314,BABA SAHEB PATIL MURUM OMERGA OSMANABAD
18.1881,76.0423,"SuryaCplx Plot No 26/98,Sol-Aug'bad Hw Osmanabad"
18.1881,76.0423,"SuryaCplx Plot No 26/98,Sol-Aug'bad Hw Osmanabad"
18.1881,76.0423,"SuryaCplx Plot No 26/98,Sol-Aug'bad Hw Osmanabad"
18.242373,76.114339,"INDUS SHARING-. , A/P-WAGOLI, TAL-OSMANABAD, DIST-OSMANABAD."
18.242373,76.114339,"INDUS SHARING-. , A/P-WAGOLI, TAL-OSMANABAD, DIST-OSMANABAD."
18.242373,76.114339,"INDUS SHARING-. , A/P-WAGOLI, TAL-OSMANABAD, DIST-OSMANABAD."
18.02318,76.07346,"Mr.Kisanrao Dongre,Ganesh Loged ,Tuljapr ,District- Osmanabad,Pin Code 413601"
18.02318,76.07346,"Mr.Kisanrao Dongre,Ganesh Loged ,Tuljapr ,District- Osmanabad,Pin Code 413601"
18.02318,76.07346,"Mr.Kisanrao Dongre,Ganesh Loged ,Tuljapr ,District- Osmanabad,Pin Code 413601"
18.17478,76.04217,"Mr.Ahmad,Dua medical,Khwaja Chowk,Osmanabad"
18.17478,76.04217,"Mr.Ahmad,Dua medical,Khwaja Chowk,Osmanabad"
18.17478,76.04217,"Mr.Ahmad,Dua medical,Khwaja Chowk,Osmanabad"
18.2031,76.036,"MR.MADUKA HARIBHAU KOLHAR,SHAHUNAGAR OSMANABAD,Pin code- 413501"
18.2031,76.036,"MR.MADUKA HARIBHAU KOLHAR,SHAHUNAGAR OSMANABAD,Pin code- 413501"
18.2031,76.036,"MR.MADUKA HARIBHAU KOLHAR,SHAHUNAGAR OSMANABAD,Pin code- 413501"
17.84155,76.62654,"Mr Vinayank Ganpatrao Kulkarni Gat No. 19, Near Shivaji College, Umerga, Tal : Umerga, Dist : Osmanabad.413606"
17.84155,76.62654,"Mr Vinayank Ganpatrao Kulkarni Gat No. 19, Near Shivaji College, Umerga, Tal : Umerga, Dist : Osmanabad.413606"
17.84155,76.62654,"Mr Vinayank Ganpatrao Kulkarni Gat No. 19, Near Shivaji College, Umerga, Tal : Umerga, Dist : Osmanabad.413606"
18.1886,76.03106,"Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD"
18.1886,76.03106,"Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD"
18.1886,76.03106,"Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD Shri Sai HoSpital, BarShi Naka, Tambori, OSmanabad OSMANABAD"
18.165,76.05233,"2G_3692_EOSMCOLLEGRD_OPP. AAYURVEDIC COLLEGE,OSMANABAD ROAD,OSMANABAD"
18.165,76.05233,"2G_3692_EOSMCOLLEGRD_OPP. AAYURVEDIC COLLEGE,OSMANABAD ROAD,OSMANABAD"
18.165,76.05233,"2G_3692_EOSMCOLLEGRD_OPP. AAYURVEDIC COLLEGE,OSMANABAD ROAD,OSMANABAD"
18.19211,76.02663,"Mr Amar bajirao Deshmukh,Sun traders,umre kotha,infront of Gawliwada,Osmanabad"
18.19211,76.02663,"Mr Amar bajirao Deshmukh,Sun traders,umre kotha,infront of Gawliwada,Osmanabad"
